sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Wed, 18 Aug 2021 21:57:44 GMT
© Xsens Technologies B. V. 2005-2021

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
570411182,d4-ca-6e-f1-69-80,0.40096092224121094,-0.4932495057582855,-0.25248798727989197,-0.7295102477073669,-0.0034405349288135767,0.013356687501072884,0.01851940155029297,0,0,0
570411182,d4-ca-6e-f1-65-50,0.8096211552619934,0.12367215752601624,-0.5402065515518188,0.1933794766664505,-0.018293194472789764,-0.01014190074056387,0.022459030151367188,0,0,0
570411182,d4-ca-6e-f1-69-20,0.6317492723464966,-0.372822105884552,-0.4067706763744354,-0.5444576144218445,-0.003115994157269597,0.01050890889018774,0.07425689697265625,0,0,0
570511184,d4-ca-6e-f1-74-d2,0.8138033747673035,-0.12091387808322906,-0.5438850522041321,-0.16520565748214722,0.019081300124526024,-0.03601408377289772,-0.02227783203125,0,0,0
570511184,d4-ca-6e-f1-69-20,0.6317611932754517,-0.37282711267471313,-0.4067704975605011,-0.5444405674934387,-0.016528112813830376,-0.044597093015909195,0.08820343017578125,0,0,0
570511184,d4-ca-6e-f1-65-50,0.8096136450767517,0.12366314977407455,-0.5402119755744934,0.19340170919895172,0.026799650862812996,-0.006581897847354412,0.03033924102783203,0,0,0
570511184,d4-ca-6e-f1-6a-7d,0.411911278963089,0.47581812739372253,-0.28731876611709595,0.7220624089241028,0.01098365057259798,0.02362464927136898,0.15600872039794922,0,0,0
570511184,d4-ca-6e-f1-69-80,0.4009469449520111,-0.4932529330253601,-0.25250253081321716,-0.7295106053352356,-0.04876941069960594,-0.010239575989544392,0.019979476928710938,0,0,0
570611186,d4-ca-6e-f1-65-50,0.8096049427986145,0.12360842525959015,-0.5402519702911377,0.19336123764514923,-0.034812141209840775,0.0018539282027631998,0.01811695098876953,0,0,0
570611186,d4-ca-6e-f1-6a-7d,0.41194531321525574,0.47583118081092834,-0.28717106580734253,0.7220932245254517,0.0007948120473884046,-0.025299878790974617,0.1491718292236328,0,0,0
570611186,d4-ca-6e-f1-69-80,0.4009702801704407,-0.4931716322898865,-0.2525283992290497,-0.7295438051223755,0.018570350483059883,-0.003924217075109482,0.03288555145263672,0,0,0
570611186,d4-ca-6e-f1-69-20,0.6317703127861023,-0.372778981924057,-0.4067428708076477,-0.5444836616516113,0.01884974166750908,0.01565149426460266,0.083343505859375,0,0,0
570711188,d4-ca-6e-f1-6a-7d,0.411959171295166,0.47580206394195557,-0.28716665506362915,0.7221062183380127,0.004075758624821901,0.004093416500836611,0.1542949676513672,0,0,0
570711188,d4-ca-6e-f1-69-80,0.40095001459121704,-0.49318429827690125,-0.25252479314804077,-0.7295476198196411,0.004860512912273407,0.009139444679021835,0.028527259826660156,0,0,0
570711188,d4-ca-6e-f1-69-20,0.6317653059959412,-0.37279489636421204,-0.40672847628593445,-0.5444892048835754,-0.0025096035096794367,-0.011974706314504147,0.0793447494506836,0,0,0
570711188,d4-ca-6e-f1-65-50,0.8096028566360474,0.12361866980791092,-0.5402588248252869,0.1933443397283554,-0.005301280412822962,-0.013186481781303883,0.021048545837402344,0,0,0
570761189,d4-ca-6e-f1-74-d2,0.8138341903686523,-0.12089444696903229,-0.5438439249992371,-0.16520360112190247,0.029581045731902122,-0.014154181815683842,-0.025560379028320312,0,0,0
570811190,d4-ca-6e-f1-69-80,0.40095481276512146,-0.4931824207305908,-0.25253063440322876,-0.7295442223548889,0.01747916080057621,-0.009724602103233337,0.007657051086425781,0,0,0
570811190,d4-ca-6e-f1-69-20,0.6317590475082397,-0.372803658246994,-0.40669146180152893,-0.5445183515548706,-0.0008218571310862899,0.015520292334258556,0.08344078063964844,0,0,0
570811190,d4-ca-6e-f1-65-50,0.8096120357513428,0.12363579124212265,-0.540240466594696,0.19334657490253448,-0.030099594965577126,0.0038349234964698553,0.021968841552734375,0,0,0
570811190,d4-ca-6e-f1-6a-7d,0.4119775593280792,0.4757874011993408,-0.28715264797210693,0.7221110463142395,0.003241943661123514,-0.01737053319811821,0.14918231964111328,0,0,0
570911192,d4-ca-6e-f1-69-20,0.6317558288574219,-0.37279680371284485,-0.4066820740699768,-0.5445336699485779,0.004596990998834372,-0.005937174428254366,0.09343433380126953,0,0,0
570911192,d4-ca-6e-f1-65-50,0.8096063733100891,0.12362728267908096,-0.5402615666389465,0.19331690669059753,-0.010039755143225193,-0.004780383314937353,0.013594627380371094,0,0,0
570911192,d4-ca-6e-f1-6a-7d,0.4119981527328491,0.4757729768753052,-0.28716322779655457,0.7221044898033142,0.011398937553167343,-0.010460183024406433,0.15726280212402344,0,0,0
570911192,d4-ca-6e-f1-69-80,0.40096113085746765,-0.4931972920894623,-0.2525296211242676,-0.7295310497283936,0.0035778835881501436,0.005234897136688232,0.02336406707763672,0,0,0
571011194,d4-ca-6e-f1-69-80,0.4009860157966614,-0.4931906759738922,-0.25253111124038696,-0.7295213937759399,-0.00770538579672575,-0.006253892555832863,0.03194713592529297,0,0,0
571011194,d4-ca-6e-f1-74-d2,0.8138374090194702,-0.12089426070451736,-0.5438430905342102,-0.165191188454628,0.011731301434338093,-0.012535947374999523,-0.051910400390625,0,0,0
571011194,d4-ca-6e-f1-69-20,0.6317729353904724,-0.37279295921325684,-0.40667054057121277,-0.5445250868797302,0.00009521652100374922,-0.032999005168676376,0.09008312225341797,0,0,0
571011194,d4-ca-6e-f1-65-50,0.8096069097518921,0.12365303188562393,-0.5402505993843079,0.1933286488056183,0.01569373905658722,0.0014079081593081355,0.02208709716796875,0,0,0
571011194,d4-ca-6e-f1-6a-7d,0.4119957387447357,0.47578170895576477,-0.28715190291404724,0.7221046090126038,-0.005196564365178347,0.01924200728535652,0.1461048126220703,0,0,0
571111196,d4-ca-6e-f1-69-20,0.6317828893661499,-0.3727835416793823,-0.40667635202407837,-0.5445154905319214,0.0042167953215539455,-0.01089268084615469,0.07203102111816406,0,0,0
571111196,d4-ca-6e-f1-65-50,0.8096143007278442,0.12362775206565857,-0.540236234664917,0.19335395097732544,-0.02011750638484955,0.018191272392868996,0.022603988647460938,0,0,0
571111196,d4-ca-6e-f1-6a-7d,0.41202110052108765,0.4757881164550781,-0.28713735938072205,0.722091794013977,-0.005121687427163124,-0.021416787058115005,0.1556406021118164,0,0,0
571111196,d4-ca-6e-f1-69-80,0.4010016620159149,-0.49316883087158203,-0.2525410056114197,-0.7295240163803101,0.0011297462042421103,0.01251806691288948,0.01851940155029297,0,0,0
571211198,d4-ca-6e-f1-69-20,0.6317909359931946,-0.37277984619140625,-0.4066564738750458,-0.5445237159729004,-0.014724809676408768,-0.03496010974049568,0.09292316436767578,0,0,0
571211198,d4-ca-6e-f1-65-50,0.8096144199371338,0.12360712140798569,-0.5402407050132751,0.19335415959358215,0.04198288545012474,-0.012149829417467117,0.028573989868164062,0,0,0
571211198,d4-ca-6e-f1-6a-7d,0.41204896569252014,0.47577956318855286,-0.28712576627731323,0.7220860719680786,0.001624380354769528,0.031128425151109695,0.15248584747314453,0,0,0
571211198,d4-ca-6e-f1-69-80,0.4009651243686676,-0.4931824505329132,-0.2525545060634613,-0.7295302748680115,-0.03617076575756073,-0.014022531919181347,0.025171279907226562,0,0,0
571261199,d4-ca-6e-f1-74-d2,0.8138565421104431,-0.12083186209201813,-0.5438271760940552,-0.16519464552402496,-0.01796284131705761,-0.008485669270157814,-0.030872344970703125,0,0,0
571311200,d4-ca-6e-f1-69-80,0.4009726643562317,-0.4931195378303528,-0.2525399625301361,-0.729573667049408,0.03682677820324898,0.020727697759866714,0.03041553497314453,0,0,0
571311200,d4-ca-6e-f1-69-20,0.6318008303642273,-0.37272733449935913,-0.40661320090293884,-0.5445804595947266,0.01196308434009552,0.025055577978491783,0.08497238159179688,0,0,0
571311200,d4-ca-6e-f1-65-50,0.809634804725647,0.12366297096014023,-0.5401854515075684,0.19338791072368622,-0.03128957748413086,0.003489037277176976,0.009816169738769531,0,0,0
571311200,d4-ca-6e-f1-6a-7d,0.41208958625793457,0.4757562577724457,-0.28707650303840637,0.7220978736877441,-0.005891913082450628,-0.033082377165555954,0.15608787536621094,0,0,0
571411202,d4-ca-6e-f1-69-20,0.6318106055259705,-0.3727168142795563,-0.406615674495697,-0.5445744395256042,-0.005111294332891703,-0.009973371401429176,0.079376220703125,0,0,0
571411202,d4-ca-6e-f1-65-50,0.8096329569816589,0.12365029007196426,-0.5401908159255981,0.19338789582252502,0.010459065437316895,0.009938615374267101,0.028820037841796875,0,0,0
571411202,d4-ca-6e-f1-6a-7d,0.4120980501174927,0.475749135017395,-0.28710559010505676,0.7220860719680786,0.004910802934318781,0.005248978268355131,0.16915225982666016,0,0,0
571411202,d4-ca-6e-f1-69-80,0.4009403884410858,-0.49315357208251953,-0.252524197101593,-0.7295739054679871,-0.0020963279530406,0.009157996624708176,0.0300140380859375,0,0,0
571511204,d4-ca-6e-f1-69-20,0.631812572479248,-0.37269943952560425,-0.4066111147403717,-0.5445874333381653,0.015393560752272606,-0.0006343297427520156,0.09054279327392578,0,0,0
571511204,d4-ca-6e-f1-65-50,0.809627890586853,0.12364823371171951,-0.5402054190635681,0.19337019324302673,-0.026914089918136597,0.003937292378395796,0.029069900512695312,0,0,0
571511204,d4-ca-6e-f1-6a-7d,0.41210612654685974,0.47573745250701904,-0.2870938181877136,0.7220938801765442,0.010758907534182072,-0.013106352649629116,0.15557289123535156,0,0,0
571511204,d4-ca-6e-f1-69-80,0.4009065628051758,-0.4931509494781494,-0.2525073289871216,-0.7296000123023987,0.010287518613040447,0.01771518960595131,0.013926506042480469,0,0,0
571511204,d4-ca-6e-f1-74-d2,0.8138725757598877,-0.12080050259828568,-0.5438299775123596,-0.16512943804264069,-0.018920818343758583,-0.004067488946020603,-0.03168678283691406,0,0,0
571611206,d4-ca-6e-f1-6a-7d,0.4121023118495941,0.47575265169143677,-0.287105917930603,0.7220813035964966,-0.006599667016416788,-0.009709849953651428,0.15251636505126953,0,0,0
571611206,d4-ca-6e-f1-69-80,0.4008861184120178,-0.49318259954452515,-0.25250244140625,-0.7295916080474854,0.010059870779514313,-0.0014888198347762227,0.02855968475341797,0,0,0
571611206,d4-ca-6e-f1-69-20,0.6318005323410034,-0.3727171719074249,-0.40661412477493286,-0.5445870161056519,0.00965933594852686,-0.002100127749145031,0.08202934265136719,0,0,0
571611206,d4-ca-6e-f1-65-50,0.809626042842865,0.12363811582326889,-0.5402123332023621,0.19336460530757904,-0.02611301839351654,-0.001463004038669169,0.02802562713623047,0,0,0
571711208,d4-ca-6e-f1-69-80,0.4008733034133911,-0.4932123124599457,-0.2524965703487396,-0.7295805215835571,-0.0026839436031877995,0.0035585497971624136,0.02208232879638672,0,0,0
571711208,d4-ca-6e-f1-69-20,0.6317970752716064,-0.37273144721984863,-0.40660911798477173,-0.5445849895477295,-0.005237802397459745,-0.017934903502464294,0.08331108093261719,0,0,0
571711208,d4-ca-6e-f1-65-50,0.8095967769622803,0.12365321069955826,-0.5402427315711975,0.1933925449848175,0.0069981906563043594,-0.019002512097358704,0.02030181884765625,0,0,0
571711208,d4-ca-6e-f1-6a-7d,0.41209325194358826,0.4757554531097412,-0.28713148832321167,0.7220744490623474,0.01175711676478386,0.012117531150579453,0.15027999877929688,0,0,0
571761209,d4-ca-6e-f1-74-d2,0.8138527870178223,-0.12074723094701767,-0.5438750386238098,-0.16511762142181396,0.007754558697342873,-0.001185177476145327,-0.039399147033691406,0,0,0
571811210,d4-ca-6e-f1-69-20,0.6318218111991882,-0.3727223575115204,-0.40659213066101074,-0.5445752143859863,0.009544449858367443,0.019131815060973167,0.07486629486083984,0,0,0
571811210,d4-ca-6e-f1-65-50,0.8096030354499817,0.12364120036363602,-0.5402354598045349,0.1933945268392563,-0.018079068511724472,0.00919968169182539,0.012836456298828125,0,0,0
571811210,d4-ca-6e-f1-6a-7d,0.41211867332458496,0.4757520854473114,-0.28712284564971924,0.7220655083656311,0.008371287025511265,-0.008891481906175613,0.14997577667236328,0,0,0
571811210,d4-ca-6e-f1-69-80,0.4008443355560303,-0.49319326877593994,-0.25250011682510376,-0.7296081781387329,0.0008876817300915718,-0.003282734891399741,0.019629478454589844,0,0,0
571911212,d4-ca-6e-f1-69-80,0.400802344083786,-0.4932295083999634,-0.2524968981742859,-0.7296078205108643,-0.008523889817297459,-0.008246063254773617,0.025972366333007812,0,0,0
571911212,d4-ca-6e-f1-69-20,0.6318156123161316,-0.37274327874183655,-0.4065955877304077,-0.5445654988288879,-0.005410131067037582,-0.027300765737891197,0.08620452880859375,0,0,0
571911212,d4-ca-6e-f1-65-50,0.8095837831497192,0.12359676510095596,-0.5402800440788269,0.19337952136993408,0.0038108958397060633,-0.008023779839277267,0.019517898559570312,0,0,0
571911212,d4-ca-6e-f1-6a-7d,0.4121273458003998,0.47576573491096497,-0.2871449589729309,0.7220428586006165,0.0070765321142971516,0.007556302472949028,0.1527843475341797,0,0,0
572011214,d4-ca-6e-f1-69-20,0.6318414807319641,-0.37272974848747253,-0.40655720233917236,-0.5445733666419983,-0.00020429084543138742,0.01643356680870056,0.09429550170898438,0,0,0
572011214,d4-ca-6e-f1-65-50,0.8095866441726685,0.12362567335367203,-0.5402625203132629,0.19339756667613983,-0.010442972183227539,-0.011479513719677925,0.021094322204589844,0,0,0
572011214,d4-ca-6e-f1-6a-7d,0.412150502204895,0.47573763132095337,-0.2871350944042206,0.7220520973205566,-0.003389126854017377,-0.0011028129374608397,0.14799118041992188,0,0,0
572011214,d4-ca-6e-f1-69-80,0.4007878303527832,-0.4932335317134857,-0.25247329473495483,-0.7296212911605835,0.014297900721430779,0.018984520807862282,0.02970123291015625,0,0,0
572011214,d4-ca-6e-f1-74-d2,0.8138617277145386,-0.1207110732793808,-0.5438764095306396,-0.16509531438350677,-0.0015726371202617884,-0.0008797469781711698,-0.040244102478027344,0,0,0
572111216,d4-ca-6e-f1-69-20,0.6318441033363342,-0.37272652983665466,-0.4065704047679901,-0.5445626378059387,0.0008500197436660528,-0.003975178115069866,0.08065986633300781,0,0,0
572111216,d4-ca-6e-f1-65-50,0.8095943927764893,0.12360319495201111,-0.5402629971504211,0.19337812066078186,-0.014119313098490238,0.0018429760821163654,0.015114784240722656,0,0,0
572111216,d4-ca-6e-f1-6a-7d,0.41213876008987427,0.4757290184497833,-0.28715288639068604,0.7220573425292969,0.007771992590278387,-0.019111251458525658,0.14329910278320312,0,0,0
572111216,d4-ca-6e-f1-69-80,0.4007866084575653,-0.4932405352592468,-0.2524811923503876,-0.7296145558357239,0.011340823955833912,0.0063535794615745544,0.023118019104003906,0,0,0
572211218,d4-ca-6e-f1-69-80,0.4007813036441803,-0.49324971437454224,-0.25245264172554016,-0.7296210527420044,-0.02174222283065319,-0.002852025208994746,0.026411056518554688,0,0,0
572211218,d4-ca-6e-f1-69-20,0.6318486332893372,-0.3727206885814667,-0.40657201409339905,-0.5445601940155029,-0.02285442315042019,-0.020969314500689507,0.08086204528808594,0,0,0
572211218,d4-ca-6e-f1-65-50,0.8095860481262207,0.12360101193189621,-0.5402764678001404,0.19337685406208038,0.01274470891803503,-0.003217245452105999,0.020856857299804688,0,0,0
572211218,d4-ca-6e-f1-6a-7d,0.41214412450790405,0.4757401645183563,-0.28719595074653625,0.7220298647880554,-0.0007640790427103639,0.019055597484111786,0.16131877899169922,0,0,0
572261219,d4-ca-6e-f1-74-d2,0.813873827457428,-0.12069939076900482,-0.5438534021377563,-0.16512034833431244,-0.010607031174004078,-0.006389676593244076,-0.03806877136230469,0,0,0
572311220,d4-ca-6e-f1-69-80,0.4007687270641327,-0.493230402469635,-0.25245699286460876,-0.7296395897865295,0.03551475703716278,0.013148372992873192,0.037322044372558594,0,0,0
572311220,d4-ca-6e-f1-69-20,0.6318597793579102,-0.37268778681755066,-0.40654945373535156,-0.5445866584777832,0.019705573096871376,0.004394935443997383,0.08426380157470703,0,0,0
572311220,d4-ca-6e-f1-65-50,0.8095932006835938,0.12361560016870499,-0.5402555465698242,0.19339613616466522,-0.013099647127091885,0.014685471542179585,0.014003753662109375,0,0,0
572311220,d4-ca-6e-f1-6a-7d,0.4121725857257843,0.47570937871932983,-0.2871580719947815,0.7220489978790283,-0.013562877662479877,-0.013474478386342525,0.13970470428466797,0,0,0
572411222,d4-ca-6e-f1-65-50,0.8095738291740417,0.12359856069087982,-0.5402804613113403,0.19341886043548584,0.014837684109807014,-0.002297601429745555,0.006384849548339844,0,0,0
572411222,d4-ca-6e-f1-6a-7d,0.4121759235858917,0.4757153391838074,-0.2871633768081665,0.7220410704612732,0.006694883573800325,0.012256779707968235,0.16086196899414062,0,0,0
572411222,d4-ca-6e-f1-69-80,0.400764137506485,-0.4932667911052704,-0.2524671256542206,-0.7296139597892761,-0.020393768325448036,-0.00486341817304492,0.012237548828125,0,0,0
572411222,d4-ca-6e-f1-69-20,0.6318491697311401,-0.3727245032787323,-0.4065592288970947,-0.5445665717124939,0.006499086041003466,-0.017724353820085526,0.0836477279663086,0,0,0
572511224,d4-ca-6e-f1-6a-7d,0.41222095489501953,0.47568050026893616,-0.28718939423561096,0.7220278978347778,-0.015065890736877918,-0.01618814840912819,0.14970970153808594,0,0,0
572511224,d4-ca-6e-f1-69-80,0.4007410407066345,-0.4932688772678375,-0.2524234652519226,-0.7296403050422668,0.014390882104635239,-0.020802127197384834,0.013154029846191406,0,0,0
572511224,d4-ca-6e-f1-74-d2,0.8138612508773804,-0.12072499096393585,-0.5438657999038696,-0.16512267291545868,0.004678572993725538,0.012265385128557682,-0.04713630676269531,0,0,0
572511224,d4-ca-6e-f1-69-20,0.631863534450531,-0.37270864844322205,-0.40655821561813354,-0.5445614457130432,0.019190821796655655,0.007374810054898262,0.09493446350097656,0,0,0
572511224,d4-ca-6e-f1-65-50,0.8095744252204895,0.12359730154275894,-0.5402778387069702,0.19342458248138428,-0.0053875562734901905,0.004534742794930935,0.01416778564453125,0,0,0
572611226,d4-ca-6e-f1-69-20,0.631721556186676,-0.3728199899196625,-0.4067835211753845,-0.5444817543029785,-0.011002648621797562,-0.006278702523559332,0.08702373504638672,0,0,0
572611226,d4-ca-6e-f1-6a-7d,0.4122198224067688,0.4756927192211151,-0.2872300446033478,0.7220043540000916,0.007141909562051296,0.003994176629930735,0.16014575958251953,0,0,0
572611226,d4-ca-6e-f1-69-80,0.4007115960121155,-0.49327173829078674,-0.252363383769989,-0.72967529296875,-0.01483522541821003,0.005136104300618172,0.010528564453125,0,0,0
572611226,d4-ca-6e-f1-65-50,0.8095957636833191,0.12360697984695435,-0.5402474999427795,0.19341376423835754,0.011870773509144783,-0.017681773751974106,0.025430679321289062,0,0,0
572711228,d4-ca-6e-f1-69-20,0.631710410118103,-0.3728037476539612,-0.40677598118782043,-0.5445113182067871,0.009198452346026897,-0.017019394785165787,0.07619380950927734,0,0,0
572711228,d4-ca-6e-f1-65-50,0.8096009492874146,0.12361174821853638,-0.5402451157569885,0.19339488446712494,0.00571701442822814,0.011716996319591999,0.013495445251464844,0,0,0
572711228,d4-ca-6e-f1-6a-7d,0.4122345745563507,0.4756692051887512,-0.28725874423980713,0.7219999432563782,0.005124704912304878,0.005505794659256935,0.166412353515625,0,0,0
572711228,d4-ca-6e-f1-69-80,0.40070080757141113,-0.4932800829410553,-0.2523457109928131,-0.7296817898750305,0.011427882127463818,-0.007946779951453209,0.02556610107421875,0,0,0
572761229,d4-ca-6e-f1-74-d2,0.8138998746871948,-0.12074524909257889,-0.5438418388366699,-0.16499660909175873,-0.011541315354406834,0.001592082786373794,-0.023957252502441406,0,0,0
572811230,d4-ca-6e-f1-69-80,0.4006967842578888,-0.4932602345943451,-0.25232934951782227,-0.7297029495239258,0.008705605752766132,0.013055391609668732,0.026741981506347656,0,0,0
572811230,d4-ca-6e-f1-69-20,0.6317111253738403,-0.3727898597717285,-0.40677711367607117,-0.5445193648338318,-0.00809541530907154,0.02623237483203411,0.0885610580444336,0,0,0
572811230,d4-ca-6e-f1-65-50,0.8096122145652771,0.12362022697925568,-0.5402340292930603,0.1933734267950058,-0.03079606220126152,-0.00878707692027092,0.03331184387207031,0,0,0
572811230,d4-ca-6e-f1-6a-7d,0.4122615456581116,0.4756436049938202,-0.28723543882369995,0.7220107316970825,0.011296233162283897,-0.012993925251066685,0.16541671752929688,0,0,0
572911232,d4-ca-6e-f1-6a-7d,0.4122883677482605,0.4756452143192291,-0.28726261854171753,0.7219835519790649,-0.0038653213996440172,0.013031252659857273,0.16273784637451172,0,0,0
572911232,d4-ca-6e-f1-69-80,0.4007149636745453,-0.49327054619789124,-0.25233423709869385,-0.7296842932701111,-0.011654188856482506,-0.010563893243670464,0.03167247772216797,0,0,0
572911232,d4-ca-6e-f1-69-20,0.6316956877708435,-0.3728235363960266,-0.4067695438861847,-0.54451984167099,0.008900509215891361,-0.022156840190291405,0.08540534973144531,0,0,0
572911232,d4-ca-6e-f1-65-50,0.8096097707748413,0.12362581491470337,-0.5402284264564514,0.19339561462402344,0.008611059747636318,0.0206433217972517,0.027398109436035156,0,0,0
573011234,d4-ca-6e-f1-69-20,0.6317142248153687,-0.3728257715702057,-0.406749427318573,-0.5445117950439453,-0.01436338946223259,0.036101143807172775,0.08333301544189453,0,0,0
573011234,d4-ca-6e-f1-65-50,0.8096173405647278,0.12365279346704483,-0.5402043461799622,0.1934146136045456,-0.006429126486182213,-0.017536602914333344,0.02493762969970703,0,0,0
573011234,d4-ca-6e-f1-69-80,0.4007124900817871,-0.4932588040828705,-0.2523422837257385,-0.7296907901763916,0.024279430508613586,0.010461300611495972,0.035366058349609375,0,0,0
573011234,d4-ca-6e-f1-74-d2,0.8139027953147888,-0.1207050085067749,-0.5438723564147949,-0.16491052508354187,-0.009557092562317848,-0.00601554149761796,-0.04314231872558594,0,0,0
573011234,d4-ca-6e-f1-6a-7d,0.4123021066188812,0.4756338894367218,-0.2872641086578369,0.7219825387001038,0.010206942446529865,0.0006788088358007371,0.14727783203125,0,0,0
573111236,d4-ca-6e-f1-69-80,0.4006922245025635,-0.4932807981967926,-0.2523339092731476,-0.7296900153160095,-0.0018010673811659217,-0.004923990461975336,0.017190933227539062,0,0,0
573111236,d4-ca-6e-f1-69-20,0.6316972970962524,-0.3728497326374054,-0.40675613284111023,-0.544510006904602,0.008925766684114933,-0.0023989644832909107,0.08423423767089844,0,0,0
573111236,d4-ca-6e-f1-65-50,0.8096058368682861,0.1236555278301239,-0.5402156114578247,0.19342945516109467,0.011015612632036209,0.017847174778580666,0.0141754150390625,0,0,0
573111236,d4-ca-6e-f1-6a-7d,0.4122790992259979,0.4756301939487457,-0.287274032831192,0.721994161605835,-0.01128036342561245,0.00013634290371555835,0.1560821533203125,0,0,0
573211238,d4-ca-6e-f1-69-20,0.6316996216773987,-0.37287062406539917,-0.40674325823783875,-0.5445026159286499,-0.0025572117883712053,0.014403621666133404,0.0815582275390625,0,0,0
573211238,d4-ca-6e-f1-65-50,0.8096098899841309,0.12363563477993011,-0.540219783782959,0.19341307878494263,-0.02075943537056446,-0.028699621558189392,0.027151107788085938,0,0,0
573211238,d4-ca-6e-f1-6a-7d,0.4122817814350128,0.4756219685077667,-0.2872992157936096,0.7219879627227783,0.001443471759557724,-0.013283471576869488,0.15121936798095703,0,0,0
573211238,d4-ca-6e-f1-69-80,0.40070465207099915,-0.4932818114757538,-0.2523306608200073,-0.7296836376190186,-0.004080676008015871,0.031027844175696373,0.02558422088623047,0,0,0
573261239,d4-ca-6e-f1-74-d2,0.8138998746871948,-0.12073028087615967,-0.5438778400421143,-0.16488876938819885,0.02044025994837284,0.0029577468521893024,-0.04051399230957031,0,0,0
573311240,d4-ca-6e-f1-65-50,0.8095983266830444,0.12363746762275696,-0.5402349829673767,0.19341863691806793,0.01342955231666565,-0.00025301665300503373,0.018507003784179688,0,0,0
573311240,d4-ca-6e-f1-6a-7d,0.41227853298187256,0.475612074136734,-0.2873283624649048,0.7219848036766052,-0.015622884966433048,-0.019827162846922874,0.1631336212158203,0,0,0
573311240,d4-ca-6e-f1-69-80,0.4006953239440918,-0.49329623579978943,-0.2523205578327179,-0.7296823263168335,-0.008207395672798157,-0.021597163751721382,0.022050857543945312,0,0,0
573311240,d4-ca-6e-f1-69-20,0.6317015886306763,-0.37290748953819275,-0.40673261880874634,-0.544482946395874,0.017888188362121582,-0.016594495624303818,0.08733654022216797,0,0,0
573411242,d4-ca-6e-f1-69-80,0.4006933271884918,-0.49328866600990295,-0.25231489539146423,-0.7296907305717468,0.008136989548802376,0.019917910918593407,0.029018402099609375,0,0,0
573411242,d4-ca-6e-f1-69-20,0.6316977739334106,-0.37291115522384644,-0.4067254066467285,-0.5444903373718262,0.00006884198955958709,0.013991240411996841,0.08717632293701172,0,0,0
573411242,d4-ca-6e-f1-65-50,0.8095893859863281,0.12362479418516159,-0.5402495265007019,0.19342322647571564,-0.005888225510716438,-0.015718549489974976,0.030057907104492188,0,0,0
573411242,d4-ca-6e-f1-6a-7d,0.4122748374938965,0.4756014943122864,-0.28736841678619385,0.721977949142456,0.02082347311079502,-0.009767740033566952,0.1666421890258789,0,0,0
573511244,d4-ca-6e-f1-69-80,0.40066033601760864,-0.4933222234249115,-0.2522987425327301,-0.7296916842460632,0.008883411064743996,0.005030382424592972,0.035241127014160156,0,0,0
573511244,d4-ca-6e-f1-74-d2,0.8138877153396606,-0.12075763940811157,-0.5438917279243469,-0.16488268971443176,-0.0006987014785408974,0.0035420097410678864,-0.027960777282714844,0,0,0
573511244,d4-ca-6e-f1-69-20,0.6316717863082886,-0.37292808294296265,-0.4067479372024536,-0.5444921255111694,0.01721899025142193,-0.0061184437945485115,0.09037494659423828,0,0,0
573511244,d4-ca-6e-f1-65-50,0.8095803260803223,0.12361615896224976,-0.5402653813362122,0.19342219829559326,-0.002094763331115246,0.027478346601128578,0.02215099334716797,0,0,0
573511244,d4-ca-6e-f1-6a-7d,0.4122539162635803,0.4756176173686981,-0.28737762570381165,0.721975564956665,-0.00884965993463993,-0.016270849853754044,0.1528034210205078,0,0,0
573611246,d4-ca-6e-f1-69-20,0.6316799521446228,-0.37292104959487915,-0.40674257278442383,-0.5444913506507874,-0.0030312826856970787,0.013958831317722797,0.08021831512451172,0,0,0
573611246,d4-ca-6e-f1-65-50,0.8095781803131104,0.12361310422420502,-0.5402778387069702,0.19339871406555176,-0.001241390942595899,-0.0169068556278944,0.0229034423828125,0,0,0
573611246,d4-ca-6e-f1-6a-7d,0.4122379720211029,0.47560781240463257,-0.2873615622520447,0.7219975590705872,0.012614848092198372,-0.00916984211653471,0.15638351440429688,0,0,0
573611246,d4-ca-6e-f1-69-80,0.400654137134552,-0.49331972002983093,-0.2522764503955841,-0.7297044992446899,0.003818942466750741,0.015955472365021706,0.033176422119140625,0,0,0
573711248,d4-ca-6e-f1-6a-7d,0.412238210439682,0.4755787253379822,-0.2873607873916626,0.7220168709754944,-0.003253454575315118,-0.008063453249633312,0.15188312530517578,0,0,0
573711248,d4-ca-6e-f1-69-20,0.631679356098175,-0.3728935718536377,-0.4067624509334564,-0.5444961190223694,0.008695771917700768,0.003139239503070712,0.08362293243408203,0,0,0
573711248,d4-ca-6e-f1-65-50,0.8095851540565491,0.1236354410648346,-0.5402740836143494,0.1933654397726059,-0.020075486972928047,0.010692412964999676,0.012411117553710938,0,0,0
573711248,d4-ca-6e-f1-69-80,0.4006325304508209,-0.4933071732521057,-0.2522667348384857,-0.7297281622886658,0.012885186821222305,-0.003008484374731779,0.02519512176513672,0,0,0
573761249,d4-ca-6e-f1-74-d2,0.8139148354530334,-0.12072089314460754,-0.5438650846481323,-0.16486304998397827,0.004585144575685263,0.0002960429119411856,-0.024045944213867188,0,0,0
